-10.25116,0.18421052631578946,0.0,0.0
-10.46425,0.041666666666666664,0.035897435897435895,0.0
-9.769365,0.11328976034858389,0.0,0.0
-7.554587,0.0,0.0,0.0
-5.782415,0.08333333333333333,0.2857142857142857,0.0
-4.272814,0.046798029556650245,0.25,0.0
-13.0677,0.11478144811478146,0.0,0.0
-13.0677,0.09876543209876543,0.0,0.0
-13.0677,0.07407407407407407,0.0,0.0
-13.0677,0.1111111111111111,0.0,0.0
-12.31698,0.07407407407407407,0.0,0.0
-12.06851,0.08333333333333333,0.0,0.0
-13.0677,0.08,0.020512820512820513,0.0
-12.37282,0.12345679012345678,0.0,0.0
-13.0677,0.07407407407407407,0.0,0.0
-9.898886,0.0784313725490196,0.0,0.0
-7.680641,0.10526315789473684,0.05,0.0
-12.84677,0.13580246913580246,0.0,0.0
-12.84677,0.11613876319758672,0.0,0.0
-12.84677,0.10256410256410257,0.0,0.0
-12.84677,0.0392156862745098,0.0,0.0
-12.09604,0.0,0.0,0.0
-11.84757,0.08888888888888889,0.0,0.0
-12.84677,0.18333333333333335,0.20918367346938777,0.0
-12.15189,0.12820512820512822,0.0,0.0
-12.84677,0.0784313725490196,0.0,0.0
-9.679832,0.041666666666666664,0.14285714285714285,0.0
-6.973589,0.13191763191763192,0.0,0.0
-12.30357,0.11213517665130568,0.0,0.0
-12.30357,0.06878306878306878,0.0,0.0
-12.30357,0.06878306878306878,0.0,0.0
-12.30357,0.12962962962962962,0.0,0.0
-11.55285,0.12962962962962962,0.0,0.0
-11.30438,0.0,0.0,0.0
-12.30357,0.041666666666666664,0.03535353535353535,0.0
-11.60869,0.13756613756613756,0.0,0.0
-9.393911,0.05555555555555555,0.0,0.0
-9.018564,0.14393939393939395,0.0,0.0
-6.112138,0.06465517241379311,0.05,0.0
-13.04181,0.19607843137254902,0.0,0.0
-13.04181,0.16666666666666666,0.0,0.0
-13.04181,0.16666666666666666,0.0,0.0
-13.04181,0.26666666666666666,0.0,0.0
-12.29109,0.17777777777777778,0.0,0.0
-12.04262,0.0,0.0,0.0
-13.04181,0.06060606060606061,0.0,0.0
-12.34693,0.2222222222222222,0.0,0.0
-13.04181,0.17777777777777778,0.0,0.0
-10.66661,0.09523809523809523,0.0,0.0
-7.468978,0.07619047619047618,0.0,0.0
-10.24359,0.10130568356374808,0.0,0.0
-10.24359,0.11306878306878307,0.0,0.0
-9.930626,0.11306878306878307,0.0,0.0
-9.750628,0.10185185185185185,0.0,0.0
-8.60202,0.08101851851851852,0.0,0.0
-8.671379,0.12142857142857143,0.0,0.0
-10.24359,0.08021071700991608,0.0,0.0
-9.448641,0.13423280423280423,0.0,0.0
-10.24359,0.05208333333333333,0.0,0.0
-7.688872,0.11022727272727273,0.0,0.0
-4.199512,0.09862907088122605,0.0,0.0
-11.57738,0.14565826330532214,0.0,0.0
-11.57738,0.12037037037037036,0.0,0.0
-11.57738,0.12037037037037036,0.0,0.0
-11.57738,0.2074074074074074,0.0,0.0
-10.82666,0.16296296296296295,0.0,0.0
-10.57819,0.0,0.0,0.0
-11.57738,0.07196969696969698,0.01990049751243781,0.0
-10.8825,0.1851851851851852,0.0,0.0
-8.667726,0.08888888888888889,0.0,0.0
-8.29238,0.13095238095238096,0.0,0.0
-5.385953,0.061083743842364535,0.0,0.0
-12.07389,0.12380952380952381,0.0,0.0
-12.07389,0.1437037037037037,0.0,0.0
-12.07389,0.1437037037037037,0.0,0.0
-12.07389,0.1574074074074074,0.0,0.0
-11.32317,0.1574074074074074,0.0,0.0
-11.0747,0.09523809523809523,0.0,0.0
-12.07389,0.09963768115942029,0.019704433497536946,0.0
-11.37901,0.18074074074074073,0.0,0.0
-9.164236,0.041666666666666664,0.0,0.0
-8.78889,0.1722222222222222,0.0,0.0
-5.882463,0.11558109833971904,0.0,0.0
-12.33618,0.08602150537634408,0.0,0.0
-12.33618,0.09523809523809523,0.0,0.0
-12.33618,0.12698412698412698,0.0,0.0
-12.33618,0.16666666666666666,0.0,0.0
-11.58546,0.2222222222222222,0.0,0.0
-11.33699,0.13333333333333333,0.0,0.0
-12.33618,0.07017543859649122,0.0,0.0
-11.6413,0.15873015873015872,0.0,0.0
-12.33618,0.1111111111111111,0.0,0.0
-8.778472,0.24242424242424243,0.0,0.0
-6.223688,0.08333333333333333,0.0,0.0
-13.16486,0.08750463477938449,0.0,0.0
-13.16486,0.031746031746031744,0.0,0.0
-13.16486,0.0985797827903091,0.0,0.0
-13.16486,0.0,0.0,0.0
-12.41413,0.0,0.0,0.0
-12.16567,0.15,0.0,0.0
-13.16486,0.10939112487100104,0.028985507246376812,0.0
-12.46998,0.0985797827903091,0.0,0.0
-13.16486,0.24444444444444446,0.0,0.0
-10.78965,0.0,0.2857142857142857,0.0
-7.643074,0.08472222222222221,0.5,0.0
-9.12694,0.0863095238095238,0.0,0.0
-9.12694,0.04882154882154882,0.0,0.0
-8.813972,0.10942760942760943,0.0,0.0
-8.633974,0.08831908831908832,0.0,0.0
-7.485367,0.1396011396011396,0.0,0.0
-7.554725,0.06060606060606061,0.0,0.0
-9.12694,0.12083333333333333,0.03365384615384615,0.0
-8.331988,0.15824915824915825,0.0,0.0
-9.12694,0.10256410256410257,0.0,0.0
-6.572218,0.20833333333333334,0.14285714285714285,0.0
-3.2186,0.11250435388366424,0.25,0.0
-12.28174,0.07164362519201228,0.0,0.0
-12.28174,0.09853968253968254,0.0,0.0
-12.28174,0.12088888888888889,0.0,0.0
-12.28174,0.16944444444444443,0.0,0.0
-11.53102,0.16805555555555554,0.0,0.0
-11.28255,0.12190476190476192,0.0,0.0
-12.28174,0.06651411136536994,0.0,0.0
-11.58686,0.15898412698412698,0.0,0.0
-12.28174,0.10277777777777777,0.0,0.0
-8.724031,0.18303030303030304,0.0,0.0
-6.431891,0.09166666666666666,0.0,0.0
-13.32146,0.11920122887864822,0.0,0.0
-13.32146,0.1384126984126984,0.26666666666666666,0.0
-13.32146,0.17015873015873018,0.0,0.0
-13.32146,0.13888888888888887,0.0,0.0
-12.57074,0.19444444444444442,0.0,0.0
-12.32227,0.1619047619047619,0.0,0.0
-13.32146,0.09305873379099923,0.0,0.0
-12.62658,0.17015873015873018,0.0,0.0
-13.32146,0.09722222222222221,0.0,0.0
-10.94626,0.21010101010101012,0.0,0.0
-7.208969,0.13425925925925927,0.0,0.0
-10.24359,0.1095881595881596,0.0,0.0
-10.24359,0.11703703703703704,0.0,0.0
-9.930626,0.1262962962962963,0.0,0.0
-9.750628,0.1087962962962963,0.0,0.0
-8.60202,0.15046296296296297,0.0,0.0
-8.671379,0.08705357142857142,0.0,0.0
-10.24359,0.08389492753623187,0.0,0.0
-9.448641,0.1448148148148148,0.0,0.0
-10.24359,0.059027777777777776,0.0,0.0
-7.688872,0.13161764705882353,0.0,0.0
-4.199512,0.10150736035491026,0.0,0.0
-12.28174,0.07164362519201228,0.0,0.0
-12.28174,0.09853968253968254,0.0,0.0
-12.28174,0.12088888888888889,0.0,0.0
-12.28174,0.16944444444444443,0.0,0.0
-11.53102,0.16805555555555554,0.0,0.0
-11.28255,0.12190476190476192,0.0,0.0
-12.28174,0.06651411136536994,0.0,0.0
-11.58686,0.15898412698412698,0.0,0.0
-12.28174,0.10277777777777777,0.0,0.0
-8.724031,0.18303030303030304,0.0,0.0
-6.431891,0.09166666666666666,0.0,0.0
-12.28174,0.07164362519201228,0.0,0.0
-12.28174,0.09853968253968254,0.0,0.0
-12.28174,0.12088888888888889,0.0,0.0
-12.28174,0.16944444444444443,0.0,0.0
-11.53102,0.16805555555555554,0.0,0.0
-11.28255,0.12190476190476192,0.0,0.0
-12.28174,0.06651411136536994,0.0,0.0
-11.58686,0.15898412698412698,0.0,0.0
-12.28174,0.10277777777777777,0.0,0.0
-8.724031,0.18303030303030304,0.0,0.0
-6.431891,0.09166666666666666,0.0,0.0
-13.92667,0.2222222222222222,0.0,0.0
-13.92667,0.20512820512820515,0.0,0.0
-13.92667,0.20512820512820515,0.0,0.0
-13.92667,0.23529411764705885,0.0,0.0
-13.17595,0.1568627450980392,0.0,0.0
-12.92748,0.08888888888888889,0.0,0.0
-13.92667,0.1111111111111111,0.018518518518518517,0.0
-13.23179,0.3076923076923077,0.0,0.0
-13.92667,0.23529411764705885,0.0,0.0
-11.55147,0.25,0.0,0.0
-8.16126,0.14414414414414414,0.17391304347826086,0.0
-9.822632,0.12903225806451613,0.0,0.0
-9.822632,0.09523809523809523,0.0,0.0
-9.509664,0.09523809523809523,0.0,0.0
-9.329666,0.08333333333333333,0.0,0.0
-8.181059,0.16666666666666666,0.0,0.0
-8.250417,0.1,0.0,0.0
-9.822632,0.05263157894736842,0.0,0.0
-9.02768,0.14285714285714285,0.0,0.0
-9.822632,0.08333333333333333,0.0,0.0
-4.569091,0.18181818181818182,0.0,0.0
-4.075014,0.125,0.0,0.0
-9.835154,0.06825396825396825,0.0,0.0
-9.835154,0.05185185185185185,0.05555555555555555,0.0
-9.522187,0.08518518518518518,0.0,0.0
-9.342188,0.15824915824915825,0.0,0.0
-8.193581,0.12121212121212122,0.0,0.0
-8.262939,0.047619047619047616,0.0,0.0
-9.835154,0.020833333333333332,0.0,0.0
-9.040202,0.08518518518518518,0.0,0.0
-9.835154,0.15824915824915825,0.0,0.0
-6.906865,0.06666666666666667,0.0,0.0
-2.718415,0.054505005561735265,0.0,0.0
-9.835154,0.06825396825396825,0.0,0.0
-9.835154,0.05185185185185185,0.05128205128205128,0.0
-9.522187,0.08518518518518518,0.0,0.0
-9.342188,0.15824915824915825,0.0,0.0
-8.193581,0.12121212121212122,0.0,0.0
-8.262939,0.047619047619047616,0.0,0.0
-9.835154,0.020833333333333332,0.0,0.0
-9.040202,0.08518518518518518,0.0,0.0
-9.835154,0.15824915824915825,0.0,0.0
-6.906865,0.06666666666666667,0.0,0.0
-2.718415,0.054505005561735265,0.0,0.0
-13.08509,0.10752688172043011,0.0,0.0
-13.08509,0.12698412698412698,0.023809523809523808,0.0
-13.08509,0.1027077497665733,0.0,0.0
-13.08509,0.1111111111111111,0.0,0.0
-12.33437,0.1111111111111111,0.0,0.0
-12.0859,0.13333333333333333,0.0,0.0
-13.08509,0.03508771929824561,0.0,0.0
-12.39021,0.12698412698412698,0.0,0.0
-13.08509,0.05555555555555555,0.0,0.0
-10.70989,0.06060606060606061,0.0,0.0
-7.073124,0.0863095238095238,0.0,0.0
-14.08585,0.1869281045751634,0.0,0.0
-14.08585,0.2388888888888889,0.0,0.0
-14.08585,0.15,0.0,0.0
-14.08585,0.1494949494949495,0.0,0.0
-13.33513,0.21010101010101012,0.0,0.0
-13.08666,0.301994301994302,0.0,0.0
-14.08585,0.09764309764309764,0.0,0.0
-13.39097,0.2388888888888889,0.0,0.0
-14.08585,0.1494949494949495,0.0,0.0
-11.71064,0.11428571428571428,0.0,0.0
-7.988326,0.1597542242703533,0.0,0.0
-9.831778,0.16216216216216217,0.0,0.0
-9.831778,0.18518518518518517,0.023255813953488372,0.0
-9.518811,0.14814814814814814,0.0,0.0
-9.338812,0.16666666666666666,0.0,0.0
-8.190205,0.1111111111111111,0.0,0.0
-8.259563,0.125,0.0,0.0
-9.831778,0.08,0.0,0.0
-9.036826,0.18518518518518517,0.0,0.0
-9.831778,0.05555555555555555,0.0,0.0
-5.014391,0.11764705882352941,0.0,0.0
-4.474234,0.13157894736842105,0.0,0.0
-13.33166,0.09997096399535424,0.0,0.0
-13.33166,0.11953405017921147,0.0,0.0
-13.33166,0.16066308243727598,0.0,0.0
-13.33166,0.18686868686868685,0.0,0.0
-12.58094,0.13636363636363635,0.0,0.0
-12.33247,0.08571428571428572,0.0,0.0
-13.33166,0.10183189655172414,0.0,0.0
-12.63678,0.16066308243727598,0.0,0.0
-13.33166,0.18686868686868685,0.0,0.0
-10.58289,0.09761904761904762,0.0,0.0
-6.214921,0.1599263732189205,0.0,0.0
-9.797284,0.09375,0.0,0.0
-9.797284,0.13636363636363635,0.0,0.0
-9.484316,0.13636363636363635,0.0,0.0
-9.304318,0.07692307692307693,0.0,0.0
-8.155711,0.07692307692307693,0.0,0.0
-8.225069,0.2727272727272727,0.0,0.0
-9.797284,0.1,0.0,0.0
-9.002332,0.18181818181818182,0.0,0.0
-9.797284,0.07692307692307693,0.0,0.0
-7.242562,0.08333333333333333,0.0,0.0
-3.630921,0.12121212121212122,0.0,0.0
-11.88979,0.022988505747126436,0.0,0.0
-11.88979,0.03508771929824561,0.023255813953488372,0.0
-11.88979,0.0392156862745098,0.0,0.0
-11.88979,0.06666666666666667,0.0,0.0
-11.13907,0.13333333333333333,0.0,0.0
-10.8906,0.0,0.0,0.0
-11.88979,0.0,0.0,0.0
-11.19491,0.07017543859649122,0.0,0.0
-11.88979,0.0,0.0,0.0
-8.78175,0.0,0.0,0.0
-5.877824,0.046031746031746035,0.0,0.0
-9.797284,0.09375,0.0,0.0
-9.797284,0.13636363636363635,0.0,0.0
-9.484316,0.13636363636363635,0.0,0.0
-9.304318,0.07692307692307693,0.0,0.0
-8.155711,0.07692307692307693,0.0,0.0
-8.225069,0.2727272727272727,0.0,0.0
-9.797284,0.1,0.0,0.0
-9.002332,0.18181818181818182,0.0,0.0
-9.797284,0.07692307692307693,0.0,0.0
-7.242562,0.08333333333333333,0.0,0.0
-3.630921,0.12121212121212122,0.0,0.0
-9.797284,0.09375,0.0,0.0
-9.797284,0.13636363636363635,0.0,0.0
-9.484316,0.13636363636363635,0.0,0.0
-9.304318,0.07692307692307693,0.0,0.0
-8.155711,0.07692307692307693,0.0,0.0
-8.225069,0.2727272727272727,0.0,0.0
-9.797284,0.1,0.0,0.0
-9.002332,0.18181818181818182,0.0,0.0
-9.797284,0.07692307692307693,0.0,0.0
-7.242562,0.08333333333333333,0.0,0.0
-3.630921,0.12121212121212122,0.0,0.0
-12.66962,0.08333333333333333,0.0,0.0
-12.66962,0.06060606060606061,0.0,0.0
-12.66962,0.12121212121212122,0.0,0.0
-12.66962,0.0,0.0,0.0
-11.9189,0.10256410256410257,0.0,0.0
-11.67043,0.12121212121212122,0.0,0.0
-12.66962,0.13333333333333333,0.0,0.0
-11.97474,0.030303030303030304,0.0,0.0
-12.66962,0.10256410256410257,0.0,0.0
-10.29441,0.1111111111111111,0.0,0.0
-6.596415,0.10101010101010101,0.0,0.0
-12.08695,0.09523809523809523,0.0,0.0
-12.08695,0.07407407407407407,0.021739130434782608,0.0
-12.08695,0.07407407407407407,0.0,0.0
-12.08695,0.14814814814814814,0.0,0.0
-11.33623,0.14814814814814814,0.0,0.0
-11.08776,0.0,0.0,0.0
-12.08695,0.08333333333333333,0.0,0.0
-11.39207,0.07407407407407407,0.0,0.0
-12.08695,0.14814814814814814,0.0,0.0
-9.711747,0.16666666666666666,0.0,0.0
-5.992724,0.04597701149425287,0.0,0.0
-12.08695,0.09523809523809523,0.0,0.0
-12.08695,0.07407407407407407,0.10416666666666667,0.0
-12.08695,0.07407407407407407,0.0,0.0
-12.08695,0.14814814814814814,0.0,0.0
-11.33623,0.14814814814814814,0.14285714285714285,0.0
-11.08776,0.0,0.0,0.0
-12.08695,0.08333333333333333,0.011764705882352941,0.0
-11.39207,0.07407407407407407,0.0,0.0
-12.08695,0.14814814814814814,0.0,0.0
-9.711747,0.16666666666666666,0.0,0.0
-5.992724,0.04597701149425287,0.06060606060606061,0.0
-12.08695,0.09523809523809523,0.0,0.0
-12.08695,0.07407407407407407,0.020833333333333332,0.0
-12.08695,0.07407407407407407,0.0,0.0
-12.08695,0.14814814814814814,0.0,0.0
-11.33623,0.14814814814814814,0.0,0.0
-11.08776,0.0,0.0,0.0
-12.08695,0.08333333333333333,0.007782101167315175,0.0
-11.39207,0.07407407407407407,0.0,0.0
-12.08695,0.14814814814814814,0.0,0.0
-9.711747,0.16666666666666666,0.0,0.0
-5.992724,0.04597701149425287,0.030303030303030304,0.0
-13.48494,0.16176470588235295,0.08860759493670886,0.0
-13.48494,0.14646464646464644,0.1388888888888889,0.0
-13.48494,0.202020202020202,0.17391304347826086,0.0
-13.48494,0.23589743589743592,0.0,0.0
-12.73422,0.19145299145299144,0.0,0.0
-12.48575,0.1724941724941725,0.0,0.0
-13.48494,0.1272727272727273,0.0,0.0
-12.79006,0.2601010101010101,0.0,0.0
-13.48494,0.09572649572649572,0.0,0.0
-11.10974,0.25396825396825395,0.0,0.0
-7.096439,0.156998556998557,0.01652892561983471,0.0
-9.64549,0.125,0.3291139240506329,0.0
-9.64549,0.13636363636363635,0.8472222222222222,0.0
-9.332523,0.13636363636363635,0.0,0.0
-9.152524,0.15384615384615385,0.0,0.0
-8.003917,0.15384615384615385,0.0,0.0
-8.073275,0.18181818181818182,0.0,0.0
-9.64549,0.1,0.0125,0.0
-8.850538,0.18181818181818182,0.0,0.0
-9.64549,0.07692307692307693,0.0,0.0
-7.090769,0.16666666666666666,0.0,0.0
-2.871689,0.12121212121212122,0.11570247933884298,0.0
-12.20658,0.15,0.21518987341772153,0.0
-12.20658,0.15757575757575756,0.1388888888888889,0.0
-12.20658,0.15757575757575756,0.0,0.0
-12.20658,0.16317016317016317,0.0,0.0
-10.55867,0.22377622377622378,0.0,0.0
-11.20739,0.19528619528619529,0.0,0.0
-12.20658,0.1037037037037037,0.0,0.0
-11.5117,0.2212121212121212,0.0,0.0
-12.20658,0.11188811188811189,0.0,0.0
-9.61773,0.17777777777777778,0.0,0.0
-5.432779,0.12381883349625285,0.19008264462809918,0.0
-9.668522,0.09090909090909091,0.4810126582278481,0.0
-9.668522,0.13043478260869565,0.3194444444444444,0.0
-9.355554,0.17391304347826086,0.0,0.0
-9.175556,0.0,0.0,0.0
-8.026948,0.07142857142857142,0.14285714285714285,0.0
-8.096306,0.16666666666666666,0.0,0.0
-9.668522,0.14285714285714285,0.0,0.0
-8.873569,0.08695652173913043,0.0,0.0
-9.668522,0.2857142857142857,0.0,0.0
-7.1138,0.07692307692307693,0.0,0.0
-3.184765,0.11764705882352941,0.4297520661157025,0.0
-9.286405,0.09090909090909091,0.11392405063291139,0.0
-9.286405,0.13043478260869565,0.041666666666666664,0.0
-8.973438,0.13043478260869565,0.057692307692307696,0.0
-8.793439,0.0,0.0,0.0
-7.644832,0.07142857142857142,0.0,0.0
-7.71419,0.16666666666666666,0.0,0.0
-9.286405,0.09523809523809523,0.005319148936170213,0.0
-5.11496,0.13043478260869565,0.625,0.0
-9.286405,0.07142857142857142,0.0,0.0
-6.731683,0.07692307692307693,0.0,0.0
-3.156824,0.14705882352941177,0.00819672131147541,0.0
-10.03237,0.20588235294117646,0.11764705882352941,0.0
-10.03237,0.125,0.05084745762711865,0.0
-9.719407,0.25,0.4634146341463415,0.0
-9.539408,0.13333333333333333,0.0,0.0
-8.390801,0.13333333333333333,0.0,0.0
-8.460159,0.15384615384615385,0.0,0.0
-10.03237,0.13636363636363635,0.005714285714285714,0.0
-9.237422,0.125,0.0,0.0
-10.03237,0.13333333333333333,0.0,0.0
-7.477652,0.14285714285714285,0.0,0.0
-4.272666,0.11428571428571428,0.0,0.0
-12.82545,0.09062980030721966,0.014492753623188406,0.0
-12.82545,0.06878306878306878,0.0,0.0
-12.82545,0.10052910052910052,0.0,0.0
-12.82545,0.1851851851851852,0.0,0.0
-12.07473,0.12962962962962962,0.0,0.0
-11.82626,0.06666666666666667,0.0,0.0
-12.82545,0.07675438596491228,0.0,0.0
-12.13057,0.13227513227513227,0.0,0.0
-12.82545,0.1851851851851852,0.0,0.0
-10.45025,0.14393939393939395,0.0,0.0
-6.731226,0.08548850574712645,0.021052631578947368,0.0
-12.14322,0.13118279569892474,0.014285714285714285,0.0
-12.14322,0.1619047619047619,0.0,0.0
-12.14322,0.12857142857142856,0.0,0.0
-12.14322,0.1717171717171717,0.0,0.0
-11.3925,0.11616161616161617,0.0,0.0
-11.14403,0.14074074074074075,0.0,0.0
-12.14322,0.07212475633528265,0.0,0.0
-11.44834,0.1952380952380952,0.0,0.0
-12.14322,0.1717171717171717,0.0,0.0
-9.768018,0.1272727272727273,0.0,0.0
-6.245399,0.1478494623655914,0.0,0.0
-11.88639,0.1365079365079365,0.11428571428571428,0.0
-11.88639,0.07037037037037037,0.1864406779661017,0.0
-11.88639,0.13703703703703704,0.0,0.0
-11.88639,0.19528619528619529,0.0,0.0
-11.13566,0.13468013468013468,0.0,0.0
-10.88719,0.0,0.0,0.0
-11.88639,0.0787037037037037,0.09659090909090909,0.0
-11.19151,0.1037037037037037,0.25,0.0
-11.88639,0.19528619528619529,0.0,0.0
-8.119703,0.15,0.0,0.0
-5.792157,0.06599925843529848,0.3469387755102041,0.0
-10.2913,0.17142857142857143,0.05555555555555555,0.0
-10.2913,0.12,0.13559322033898305,0.0
-9.978331,0.2,0.0,0.0
-9.798333,0.125,0.0,0.0
-8.649725,0.1875,0.0,0.0
-8.719084,0.07142857142857142,0.0,0.0
-10.2913,0.17391304347826086,0.016666666666666666,0.0
-9.496346,0.2,0.0,0.0
-10.2913,0.125,0.0,0.0
-7.736577,0.2,0.09090909090909091,0.0
-4.566606,0.1111111111111111,0.1414141414141414,0.0
-9.580745,0.0625,0.013888888888888888,0.0
-9.580745,0.0,0.15254237288135594,0.0
-9.267777,0.09090909090909091,0.0,0.0
-9.087779,0.07692307692307693,0.0,0.0
-7.939172,0.07692307692307693,0.0,0.0
-8.00853,0.09090909090909091,0.0,0.0
-9.580745,0.05,0.03867403314917127,0.0
-8.785792,0.09090909090909091,0.0,0.0
-9.580745,0.23076923076923078,0.0,0.0
-4.165419,0.08333333333333333,0.16666666666666666,0.0
-3.648255,0.06060606060606061,0.06060606060606061,0.0
-13.48494,0.16176470588235295,0.08333333333333333,0.0
-13.48494,0.14646464646464644,0.140625,0.0
-13.48494,0.202020202020202,0.0,0.0
-13.48494,0.23589743589743592,0.0,0.0
-12.73422,0.19145299145299144,0.0,0.0
-12.48575,0.1724941724941725,0.0,0.0
-13.48494,0.1272727272727273,0.0,0.0
-12.79006,0.2601010101010101,0.0,0.0
-13.48494,0.09572649572649572,0.0,0.0
-11.10974,0.25396825396825395,0.0,0.0
-7.096439,0.156998556998557,0.009708737864077669,0.0
-9.64549,0.125,0.4520547945205479,0.0
-9.64549,0.13636363636363635,1.59375,0.0
-9.332523,0.13636363636363635,0.0,0.0
-9.152524,0.15384615384615385,0.0,0.0
-8.003917,0.15384615384615385,0.0,0.0
-8.073275,0.18181818181818182,0.0,0.0
-9.64549,0.1,0.01015228426395939,0.0
-8.850538,0.18181818181818182,0.0,0.0
-9.64549,0.07692307692307693,0.0,0.0
-7.090769,0.16666666666666666,0.0,0.0
-2.871689,0.12121212121212122,0.14563106796116504,0.0
-12.62628,0.16176470588235295,0.32,0.0
-12.62628,0.14646464646464644,0.13043478260869565,0.0
-12.62628,0.202020202020202,0.06818181818181818,0.0
-12.62628,0.19145299145299144,0.0,0.0
-10.51359,0.19145299145299144,0.0,0.0
-11.62709,0.1724941724941725,0.0,0.0
-12.62628,0.15757575757575756,0.0,0.0
-11.9314,0.20454545454545456,0.0,0.0
-12.62628,0.14017094017094017,0.0,0.0
-10.25107,0.20634920634920637,0.0,0.0
-5.852477,0.17604617604617603,0.19090909090909092,0.0
-9.668522,0.09090909090909091,0.4666666666666667,0.0
-9.668522,0.13043478260869565,0.2028985507246377,0.0
-9.355554,0.17391304347826086,0.06818181818181818,0.0
-9.175556,0.0,0.0,0.0
-8.026948,0.07142857142857142,0.14285714285714285,0.0
-8.096306,0.16666666666666666,0.0,0.0
-9.668522,0.14285714285714285,0.0,0.0
-8.873569,0.08695652173913043,0.0,0.0
-9.668522,0.2857142857142857,0.0,0.0
-7.1138,0.07692307692307693,0.0,0.0
-3.184765,0.11764705882352941,0.2545454545454545,0.0
-9.835154,0.06825396825396825,0.4,0.0
-9.835154,0.05185185185185185,0.2753623188405797,0.0
-9.522187,0.08518518518518518,0.06818181818181818,0.0
-9.342188,0.15824915824915825,0.0,0.0
-8.193581,0.12121212121212122,0.0,0.0
-8.262939,0.047619047619047616,0.0,0.0
-9.835154,0.020833333333333332,0.0,0.0
-9.040202,0.08518518518518518,0.0,0.0
-9.835154,0.15824915824915825,0.0,0.0
-6.906865,0.06666666666666667,0.0,0.0
-2.718415,0.054505005561735265,1.1181818181818182,0.0
-9.68203,0.07142857142857142,0.32,0.0
-9.68203,0.05555555555555555,0.1,0.0
-9.369062,0.05555555555555555,0.06818181818181818,0.0
-9.189064,0.1111111111111111,0.0,0.0
-8.040456,0.0,0.0,0.0
-8.109815,0.14285714285714285,0.0,0.0
-9.68203,0.0625,0.0,0.0
-8.887077,0.05555555555555555,0.0,0.0
-9.68203,0.1111111111111111,0.0,0.0
-7.127308,0.0,0.0,0.0
-2.599064,0.034482758620689655,0.8558558558558559,0.0
-13.09981,0.11216608594657375,0.48,0.0
-13.09981,0.11953405017921147,0.2571428571428571,0.0
-13.09981,0.16066308243727598,0.06818181818181818,0.0
-13.09981,0.16414141414141414,0.0,0.0
-12.34908,0.1590909090909091,0.0,0.0
-12.10062,0.08571428571428572,0.0,0.0
-13.09981,0.10183189655172414,0.0,0.0
-12.40493,0.12840501792114695,0.0,0.0
-13.09981,0.16414141414141414,0.0,0.0
-10.35103,0.09761904761904762,0.08333333333333333,0.0
-5.983067,0.1599263732189205,1.6460176991150441,0.0
-9.835154,0.06825396825396825,0.17333333333333334,0.0
-9.835154,0.05185185185185185,0.2714285714285714,0.0
-9.522187,0.08518518518518518,0.0,0.0
-9.342188,0.15824915824915825,0.0,0.0
-8.193581,0.12121212121212122,0.0,0.0
-8.262939,0.047619047619047616,0.0,0.0
-9.835154,0.020833333333333332,0.0,0.0
-9.040202,0.08518518518518518,0.0,0.0
-9.835154,0.15824915824915825,0.0,0.0
-6.906865,0.06666666666666667,0.08333333333333333,0.0
-2.718415,0.054505005561735265,0.7913043478260869,0.0
